UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.08 02:10,107154,107168,107142,107167,1,107155,107099,107014.5857,107044.3844,107157.4333,26
2020.06.08 02:05,107126,107170,107120,107154,1,107145,107085.6,107011.6643,107046.8942,107159.3276,50
2020.06.08 02:00,107148,107156,107118,107125,-1,107137,107075.5,107009.1452,107049.6043,107161.2214,38
2020.06.08 01:55,107126,107151,107126,107148,1,107138.5,107064.3,107007.1071,107052.4984,107163.1148,25
2020.06.08 01:50,107129,107139,107118,107125,-1,107128.5,107053,107005.6071,107055.562,107165.008,21
2020.06.08 01:45,107124,107137,107121,107129,1,107129,107036.55,107004.9619,107058.7704,107166.9014,16
2020.06.08 01:40,107113,107125,107093,107124,1,107109,107019.95,107004.981,107062.1036,107168.7953,32
2020.06.08 01:35,107068,107113,107058,107113,1,107085.5,107008.15,107005.7429,107065.5324,107170.6905,55
2020.06.08 01:30,107017,107077,107014,107071,1,107045.5,107000.25,107007.2262,107069.0233,107172.5878,63
2020.06.08 01:25,107038,107047,107001,107017,-1,107024,106994.9,107009.3667,107072.5471,107174.4883,46
2020.06.08 01:20,107024,107074,107022,107039,1,107048,106985.45,107012.269,107076.073,107176.3933,52
2020.06.08 01:15,107016,107025,106997,107024,1,107011,106981.25,107015.5524,107079.5806,107178.3043,28
2020.06.08 01:10,107035,107057,107015,107018,-1,107036,106977.35,107019.1976,107083.0543,107180.2227,42
2020.06.08 01:05,107046,107050,107003,107036,-1,107026.5,106979.45,107022.9833,107086.4832,107182.1503,47
2020.06.08 01:00,106980,107060,106971,107046,1,107015.5,106982.45,107026.7048,107089.8597,107184.0885,89
2020.06.08 00:55,106955,106980,106949,106977,1,106964.5,106989.85,107030.0071,107093.188,107186.0385,31
2020.06.08 00:50,106944,106956,106930,106955,1,106943,106998.4,107032.981,107096.4716,107188.0011,26
2020.06.08 00:45,106990,106991,106944,106944,-1,106967.5,107007.05,107035.5667,107099.7217,107189.9769,47
2020.06.08 00:40,106977,106990,106943,106990,1,106966.5,107012.5,107037.8381,107102.9511,107191.9661,47
2020.06.08 00:35,106938,107003,106938,106972,1,106970.5,107015.25,107039.7333,107106.1743,107193.9688,65
2020.06.08 00:30,106954,106969,106938,106955,1,106953.5,107017.95,107041.2214,107109.4054,107195.9849,31
2020.06.08 00:25,106984,106984,106954,106954,-1,106969,107021.15,107042.4738,107112.6533,107198.0141,30
2020.06.08 00:20,106979,107043,106951,106975,-1,106997,107024.25,107043.431,107115.9314,107200.0564,92
2020.06.08 00:15,107057,107116,106979,106985,-1,107047.5,107022.6,107044.219,107119.2554,107202.1115,137
2020.06.08 00:10,107071,107092,106999,107065,-1,107045.5,107021.5,107045.0405,107122.6397,107204.1789,93
2020.06.08 00:05,107083,107083,106994,107017,-1,107038.5,107021.5,107046.0119,107126.0916,107206.2588,89
2020.06.08 00:00,106994,107063,106994,107063,1,107028.5,107023,107047.0333,107129.6197,107208.3509,69
2020.06.05 23:50,107032,107076,107032,107055,1,107054,107020.35,107048.2786,107133.2192,107210.4555,44
2020.06.05 23:45,106995,107049,106993,107032,1,107021,107024.15,107049.5952,107136.8897,107212.5731,56
2020.06.05 23:40,106983,107013,106983,107010,1,106998,107031.4,107051.1667,107140.6266,107214.7041,30
2020.06.05 23:35,106985,106989,106972,106983,-1,106980.5,107039.85,107053.1429,107144.4185,107216.8494,17
2020.06.05 23:30,107026,107026,106976,106985,-1,107001,107046.4,107055.5024,107148.2474,107219.0095,50
2020.06.05 23:25,107028,107034,107022,107027,-1,107028,107050.2,107058.4024,107152.0879,107221.1852,12
2020.06.05 23:20,107028,107038,107024,107028,0,107031,107053.9,107061.8024,107155.9095,107223.3773,14
2020.06.05 23:15,107034,107044,107025,107026,-1,107034.5,107058.95,107065.5333,107159.6848,107225.5864,19
2020.06.05 23:10,107045,107052,107025,107032,-1,107038.5,107060.6,107069.731,107163.3856,107227.8132,27
2020.06.05 23:05,107030,107057,107030,107047,1,107043.5,107059.2,107074.4548,107166.9823,107230.0588,27
2020.06.05 23:00,107035,107046,107009,107030,-1,107027.5,107060.85,107079.4667,107170.4491,107232.3239,37
2020.06.05 22:55,107075,107085,107033,107036,-1,107059,107061.35,107084.7714,107173.7512,107234.6099,52
2020.06.05 22:50,107078,107085,107056,107069,-1,107070.5,107060.2,107090.2286,107176.8589,107236.9182,29
2020.06.05 22:45,107067,107086,107044,107078,1,107065,107055.05,107095.8619,107179.7487,107239.2501,42
2020.06.05 22:40,107065,107079,107054,107067,1,107066.5,107049.2,107101.6643,107182.4044,107241.6071,25
2020.06.05 22:35,107061,107080,107052,107065,1,107066,107047.45,107107.4548,107184.8182,107243.9909,28
2020.06.05 22:30,107089,107093,107043,107055,-1,107068,107044.35,107113.4048,107186.9798,107246.4031,50
2020.06.05 22:25,107088,107095,107075,107088,0,107085,107039.15,107119.5881,107188.8822,107248.8454,20
2020.06.05 22:20,107026,107088,107022,107088,1,107055,107038.75,107125.6762,107190.5293,107251.3196,66
2020.06.05 22:15,107045,107047,107012,107025,-1,107029.5,107041.9,107131.5571,107191.9285,107253.8276,35
2020.06.05 22:10,107060,107062,107026,107046,-1,107044,107044.45,107137.3381,107193.0886,107256.3708,36
2020.06.05 22:05,107082,107082,107046,107060,-1,107064,107046.5,107142.9262,107194.0306,107258.9505,36
