UTC,OPEN,MAX,MIN,CLOSE,CANDLE,MEDIA,MA 11,MA 22,MA 44,MA 88,VOL
2020.06.05 03:05,89956,89964,89941,89947,-1,89952.5,89923.05,89972.23095,89971.9314,89899.71436,23
2020.06.05 03:00,89913,89972,89913,89956,1,89942.5,89924.5,89975.69048,89971.44369,89896.94421,59
2020.06.05 02:55,89914,89922,89902,89913,-1,89912,89929.4,89978.62143,89970.88173,89894.07091,20
2020.06.05 02:50,89898,89919,89892,89915,1,89905.5,89935.65,89980.9881,89970.26141,89891.09178,27
2020.06.05 02:45,89900,89911,89891,89898,-1,89901,89942.9,89982.69524,89969.60017,89888.00423,20
2020.06.05 02:40,89903,89915,89897,89900,-1,89906,89949.95,89983.67619,89968.91628,89884.80591,18
2020.06.05 02:35,89918,89921,89903,89903,-1,89912,89957.35,89984.0119,89968.22962,89881.49454,18
2020.06.05 02:30,89931,89936,89917,89918,-1,89926.5,89963.5,89983.92857,89967.55105,89878.06806,19
2020.06.05 02:25,89936,89940,89923,89933,-1,89931.5,89969.5,89983.54762,89966.88577,89874.52465,17
2020.06.05 02:20,89945,89950,89933,89936,-1,89941.5,89974.45,89982.84524,89966.23583,89870.86308,17
2020.06.05 02:15,89960,89967,89937,89945,-1,89952,89977.65,89981.92381,89965.599,89867.08285,30
2020.06.05 02:10,89953,89961,89953,89960,1,89957,89979.75,89980.94286,89964.9686,89863.18424,8
2020.06.05 02:05,89966,89970,89952,89953,-1,89961,89982.2,89980.09048,89964.33145,89859.1685,18
2020.06.05 02:00,89978,89981,89955,89965,-1,89968,89984.6,89979.40952,89963.67148,89855.03792,26
2020.06.05 01:55,89978,89979,89968,89978,0,89973.5,89986.05,89978.94524,89962.97763,89850.79579,11
2020.06.05 01:50,89979,89981,89972,89975,-1,89976.5,89988.65,89978.60952,89962.23948,89846.44626,9
2020.06.05 01:45,89989,89994,89978,89980,-1,89986,89990.35,89978.42619,89961.44419,89841.99429,16
2020.06.05 01:40,89985,89992,89984,89989,1,89988,89991.6,89978.0381,89960.58771,89837.44518,8
2020.06.05 01:35,89992,90003,89980,89985,-1,89991.5,89995.25,89977.30238,89959.66556,89832.80449,23
2020.06.05 01:30,90001,90001,89981,89990,-1,89991,89996.75,89976.42857,89958.66916,89828.0779,20
2020.06.05 01:25,89977,90001,89967,90001,1,89984,89998.05,89975.41905,89957.58821,89823.27123,34
2020.06.05 01:20,89981,89991,89965,89977,-1,89978,89998.75,89974.26905,89956.41202,89818.39034,26
2020.06.05 01:15,89989,89992,89979,89981,-1,89985.5,89997.15,89973.04286,89955.13394,89813.44105,13
2020.06.05 01:10,89994,90004,89980,89989,-1,89992,89990.95,89971.85,89953.74623,89808.42903,24
2020.06.05 01:05,89991,90002,89974,89994,1,89988,89985.35,89970.56667,89952.24707,89803.35958,28
2020.06.05 01:00,89990,90018,89987,89991,1,90002.5,89978.75,89969.40952,89950.62968,89798.23767,31
2020.06.05 00:55,89997,90018,89988,89995,-1,90003,89970.55,89968.55714,89948.88505,89793.06816,30
2020.06.05 00:50,90028,90028,89973,89997,-1,90000.5,89964.4,89967.9619,89947.00399,89787.85604,55
2020.06.05 00:45,90028,90028,90028,90028,0,90028,89961.75,89967.42143,89944.99241,89782.60628,0
2020.06.05 00:40,89975,90040,89972,90028,1,90006,89961.5,89966.84286,89942.86744,89777.32391,68
2020.06.05 00:35,90011,90022,89972,89975,-1,89997,89959.7,89966.35476,89940.64845,89772.01385,50
2020.06.05 00:30,90001,90037,89933,90011,1,89985,89958.3,89966.00238,89938.35891,89766.68102,104
2020.06.05 00:25,89932,90015,89924,90003,1,89969.5,89959.15,89965.66667,89936.02359,89761.33024,91
2020.06.05 00:20,89942,89949,89911,89932,-1,89930,89964.3,89965.19048,89933.67564,89755.96622,38
2020.06.05 00:15,89942,89955,89909,89915,-1,89932,89970.3,89964.55714,89931.34192,89750.59349,46
2020.06.05 00:10,89929,89944,89929,89942,1,89936.5,89976.3,89963.8119,89929.04712,89745.21646,15
2020.06.05 00:05,89913,89945,89897,89929,1,89921,89981.6,89962.79762,89926.8222,89739.83923,48
2020.06.05 00:00,89987,89987,89891,89945,-1,89939,89986.5,89961.49762,89924.69795,89734.4656,96
2020.06.04 23:55,90020,90022,89981,89986,-1,90001.5,89983.45,89960.27857,89922.68815,89729.09923,41
2020.06.04 23:50,89987,90023,89984,90022,1,90003.5,89979.8,89959.12143,89920.80249,89723.74347,39
2020.06.04 23:45,89980,89993,89965,89988,1,89979,89978.4,89958.04524,89919.04369,89718.40124,28
2020.06.04 23:40,89975,89982,89960,89973,-1,89971,89976.85,89956.99286,89917.40903,89713.07503,22
2020.06.04 23:35,89982,89985,89971,89975,-1,89978,89974.6,89956.03095,89915.88544,89707.76705,14
2020.06.04 23:30,89983,89986,89977,89982,-1,89981.5,89971.4,89955.24048,89914.45565,89702.4793,9
2020.06.04 23:25,90002,90006,89978,89981,-1,89992,89965.9,89954.71905,89913.10216,89697.21375,28
2020.06.04 23:20,89981,90012,89981,90002,1,89996.5,89958.4,89954.45714,89911.80183,89691.97254,31
2020.06.04 23:15,89984,89989,89959,89981,-1,89974,89954.45,89954.31429,89910.53079,89686.75795,30
2020.06.04 23:10,89981,90003,89973,89984,1,89988,89952.65,89954.2619,89909.26152,89681.57242,30
2020.06.04 23:05,89962,89991,89951,89981,1,89971,89951.9,89954.26905,89907.96932,89676.41844,40
2020.06.04 23:00,89975,89991,89943,89962,-1,89967,89950.4,89954.48571,89906.62231,89671.29874,48
2020.06.04 22:55,89940,89990,89940,89974,1,89965,89949.35,89954.75,89905.19352,89666.21616,50
2020.06.04 22:50,89960,89974,89937,89942,-1,89955.5,89949.45,89954.94048,89903.66296,89661.17343,37
2020.06.04 22:45,89963,89971,89940,89960,-1,89955.5,89950.9,89954.89762,89902.01628,89656.17307,31
2020.06.04 22:40,89946,89964,89935,89963,1,89949.5,89952.1,89954.54048,89900.23494,89651.21734,29
2020.06.04 22:35,89920,89954,89920,89948,1,89937,89954.3,89953.83571,89898.29956,89646.30814,34
2020.06.04 22:30,89913,89934,89909,89921,1,89921.5,89957,89952.69286,89896.20205,89641.44692,25
2020.06.04 22:25,89957,89957,89912,89912,-1,89934.5,89960.65,89951.03095,89893.9325,89636.6347,45
2020.06.04 22:20,89971,89983,89957,89957,-1,89970,89960.3,89949.10952,89891.47259,89631.87213,26
2020.06.04 22:15,89953,89982,89945,89971,1,89963.5,89959.2,89946.86905,89888.80022,89627.15967,37
2020.06.04 22:10,89974,89977,89927,89952,-1,89952,89957.85,89944.22857,89885.90205,89622.49761,50
2020.06.04 22:05,89946,89983,89926,89974,1,89954.5,89955.5,89941.20952,89882.77353,89617.88613,57
2020.06.04 22:00,89979,89990,89923,89946,-1,89956.5,89955.8,89937.65,89879.42586,89613.32533,67
2020.06.04 21:55,89957,89986,89954,89981,1,89970,89954.75,89933.58333,89875.87442,89608.81517,32
2020.06.04 21:50,89983,89987,89936,89956,-1,89961.5,89954.4,89928.9381,89872.14457,89604.35537,51
2020.06.04 21:45,89941,89986,89932,89983,1,89959,89954.8,89923.69286,89868.2567,89599.94552,54
2020.06.04 21:40,89964,89966,89931,89941,-1,89948.5,89954.95,89918.08571,89864.22918,89595.58509,35
2020.06.04 21:35,89983,89990,89952,89964,-1,89971,89952.9,89912.17857,89860.07913,89591.2734,38
2020.06.04 21:30,89947,89999,89934,89983,1,89966.5,89951.45,89906.10238,89855.83245,89587.00963,65
2020.06.04 21:25,89967,89975,89930,89945,-1,89952.5,89951.55,89899.8619,89851.52874,89582.79257,45
2020.06.04 21:20,89917,89967,89910,89967,1,89938.5,89952.05,89893.5381,89847.20161,89578.62071,57
2020.06.04 21:15,89945,89950,89912,89917,-1,89931,89954.95,89887.07619,89842.87458,89574.49228,38
2020.06.04 21:10,89961,89983,89936,89945,-1,89959.5,89954.9,89880.92381,89838.5433,89570.40561,47
2020.06.04 21:05,89944,89978,89941,89961,1,89959.5,89953.45,89875.46905,89834.18937,89566.35924,37
2020.06.04 21:00,89977,89979,89937,89942,-1,89958,89950,89870.9381,89829.78223,89562.35205,42
